-0.046194441616535,0.22246015071869,0.11987607181072,-0.070739530026913,-0.035001624375582,0.055155824869871,0.0013100965879858,0.089650459587574,-0.065386615693569,0.12351949512959,0.06665101647377,-0.17905129492283,0.059397473931313,-0.040232699364424,0.11767671257257,0.077359110116959,-0.0013734623789787,0.15825253725052,-0.095496527850628,-0.065436236560345,0.12529584765434,-0.043782748281956,0.074315309524536,-0.01979442499578,0.038217794150114,-0.059664286673069,-0.075015246868134,-0.014460559934378,0.20779331028461,-0.033267054706812,0.042008832097054,0.023277455940843,0.056162130087614,0.063585050404072,0.10174307972193,-0.057764496654272,0.074286669492722,0.17601764202118,0.050053298473358,-0.097759127616882,-0.05070635676384,-0.0676239579916,0.090477116405964,0.050586808472872,-0.036641538143158,-0.066192679107189,0.09715498238802,0.017745796591043,-0.24455425143242,-0.064453527331352,-0.027103653177619,0.0072258813306689,-0.075396530330181,0.021921083331108,-0.068354368209839,0.050445202738047,0.05147610604763,-0.05374701321125,0.011500624008477,-0.20282319188118,-0.094888538122177,-0.064369611442089,0.024535801261663,-0.05051650851965,0.061336047947407,0.18028196692467,-0.066598378121853,-0.031170666217804,-0.10056859999895,0.055354855954647,-0.046472165733576,-0.044696494936943,-0.046871118247509,-0.023846670985222,0.047179345041513,-0.15646325051785,-0.042957093566656,0.046746276319027,0.062872707843781,-0.11386714875698,-0.047000862658024,0.03994869440794,-0.03796511515975,-0.044851809740067,0.011967773549259,0.020296014845371,-0.071375600993633,0.015449988655746,0.12018854171038,0.1198276206851,0.090543292462826,-0.080856561660767,-0.10441672801971,-0.074204213917255,0.05777770653367,-0.015805754810572,-0.073785565793514,0.23518571257591,-0.090933002531528,0.016660548746586,-0.0051233666017652,-0.0068323751911521,0.020504150539637,0.063970126211643,0.035939242690802,0.06412897258997,0.040969293564558,0.031298354268074,0.24488389492035,-0.18309663236141,-0.081662006676197,0.099609449505806,-0.076303578913212,0.03106701374054,0.16720242798328,-0.070826977491379,-0.011143019422889,-0.10351146757603,0.094555713236332,0.016207490116358,0.073896273970604,-0.029313506558537,0.027928799390793,0.084926143288612,0.031901732087135,-0.050430733710527,0.1265162974596,-0.01936549320817
-0.059335120022297,0.19311080873013,0.068726234138012,-0.083788871765137,-0.022555330768228,0.04604509472847,0.031225334852934,0.069460682570934,-0.10708732157946,0.18989707529545,0.067713387310505,-0.14145219326019,0.096900261938572,-0.047755565494299,0.069467797875404,0.098597265779972,0.028986617922783,0.18606825172901,-0.058486122637987,-0.06725288182497,0.14731982350349,-0.091783247888088,0.048149820417166,-0.010727124288678,0.0059646153822541,0.026336148381233,-0.096101075410843,-0.092887952923775,0.22903749346733,-0.0064980038441718,0.026336940005422,0.058667037636042,0.016647025942802,0.018775371834636,0.10713593661785,-0.071591012179852,0.035612624138594,0.20507276058197,0.092361010611057,-0.092854201793671,-0.078236997127533,-0.04356112703681,0.041393950581551,0.086634449660778,-0.022850746288896,-0.050712153315544,0.11390999704599,0.0070018819533288,-0.26239231228828,-0.16346299648285,-0.0095119252800941,-0.014036704786122,-0.096214778721333,-0.01670434512198,-0.080367796123028,0.07182589918375,0.070357367396355,0.019956553354859,0.0097829373553395,-0.16698187589645,-0.040440954267979,-0.07656916975975,0.069374367594719,-0.041780658066273,0.12495423108339,0.1094227284193,-0.08013478666544,0.00024532666429877,-0.054326567798853,0.028339259326458,-0.043269529938698,-0.016765765845776,-0.058636870235205,-0.051419235765934,-0.0092322835698724,-0.14421880245209,-0.064790084958076,0.11316610872746,0.065997414290905,-0.1386191546917,-0.097535587847233,0.06046162545681,-0.057099506258965,-0.044300984591246,-0.042420066893101,-0.026052722707391,-0.014854423701763,0.0036916434764862,0.11974725872278,0.036132089793682,0.043122220784426,-0.053760461509228,-0.080541931092739,-0.066683076322079,0.069269791245461,-0.01804168894887,-0.032878171652555,0.20959854125977,-0.090953342616558,0.046528540551662,-0.0034286200534552,0.00024082930758595,-0.018649632111192,0.091588780283928,0.040645848959684,0.038240171968937,0.03149126842618,0.030327215790749,0.2347756177187,-0.17543326318264,-0.099483042955399,0.083690449595451,-0.079326063394547,0.0082571804523468,0.17966315150261,-0.036113906651735,-0.074765346944332,-0.14335514605045,0.050808865576982,-0.011441322974861,0.026720864698291,-0.02961378917098,0.0023051353637129,0.065366685390472,-0.0016750256763771,-0.0085544809699059,0.018716985359788,-0.043502327054739
-0.03095506504178,0.18672789633274,0.043952349573374,0.017768207937479,0.026806587353349,0.07676063477993,0.017397468909621,0.041981894522905,-0.10087066888809,0.12066782265902,0.069949612021446,-0.084902182221413,0.048009008169174,-0.067611128091812,0.056570414453745,0.071662560105324,0.056827526539564,0.15821932256222,-0.013096820563078,-0.029204105958343,0.1669097840786,-0.12995819747448,0.079524330794811,0.019297195598483,0.099682837724686,-0.028334671631455,-0.093283720314503,-0.10634877532721,0.19041681289673,0.010829916223884,0.089548520743847,0.08171683549881,0.031318705528975,0.035380411893129,0.059492137283087,-0.040600936859846,0.022468475624919,0.14372941851616,0.069615468382835,-0.10164779424667,-0.0023086273577064,-0.038757387548685,0.078202292323112,0.06740815192461,-0.078737758100033,-0.089441113173962,0.14916823804379,-0.03938290476799,-0.19171148538589,-0.12595441937447,0.033098183572292,0.030925346538424,-0.078087411820889,-0.018018249422312,-0.018034039065242,0.070135578513145,0.076215870678425,0.010465212166309,0.017063727602363,-0.15919356048107,-0.084352634847164,-0.092603772878647,0.062639899551868,-0.12159359455109,0.14411985874176,0.085140511393547,-0.063029713928699,-0.053713660687208,-0.092196963727474,0.10877718776464,-0.05015142634511,0.055845532566309,-0.089616775512695,-0.014243016019464,0.018693355843425,-0.12882670760155,-0.018112082034349,0.14027535915375,0.0045133642852306,-0.075598038733006,-0.16781049966812,0.064739555120468,0.0096738031134009,-0.017774865031242,0.0009321981924586,-0.010774713009596,-0.010757010430098,0.026443345472217,0.075769521296024,-0.0028279591351748,0.032142490148544,-0.052543111145496,-0.10076519101858,-0.081343613564968,0.087579905986786,-0.070282965898514,-0.012994981370866,0.23393425345421,-0.09771866351366,0.023628361523151,-0.05468737706542,0.0046741734258831,0.017239330336452,0.13326969742775,0.02787870913744,0.069624096155167,0.052146371454,0.066876970231533,0.22764281928539,-0.17279174923897,-0.15261398255825,0.076358944177628,-0.0963189676404,0.0016486443346366,0.20092587172985,-0.063717424869537,-0.014107760041952,-0.17006632685661,0.10615590959787,0.09011472761631,0.048865474760532,0.013275202363729,-0.014900583773851,0.057318825274706,0.0022561613004655,0.0027028233744204,0.09658844769001,0.026896890252829
-0.020788865163922,0.19972108304501,-0.0060929865576327,-0.11880517750978,0.082963950932026,0.11206838488579,-0.00036976122646593,0.025271510705352,-0.060893721878529,0.21606992185116,0.065636307001114,-0.091544128954411,0.065135173499584,-0.049995448440313,0.065936274826527,0.099494077265263,0.028369791805744,0.20086893439293,-0.073672853410244,-0.054896231740713,0.12677599489689,-0.018245236948133,0.078302063047886,-1.4857826499792e-05,0.020556937903166,0.0018717899220064,-0.041828628629446,-0.053565837442875,0.22990547120571,0.017836719751358,0.049286335706711,0.058371521532536,-0.02471319027245,0.033967465162277,0.073236167430878,-0.0058839512057602,0.011808352544904,0.13188664615154,0.099515527486801,-0.032227221876383,-0.065468028187752,-0.016602361574769,0.010843208990991,0.081974945962429,-0.069317609071732,-0.059278819710016,0.0962845236063,0.082862429320812,-0.16852800548077,-0.068489067256451,0.036396373063326,0.086953610181808,-0.17415948212147,-0.02971264347434,-0.049396030604839,0.050400570034981,0.088274545967579,0.041458684951067,-0.02286721393466,-0.13542558252811,-0.074757404625416,-0.089243039488792,0.13576026260853,-0.068650551140308,0.075959660112858,0.00041773958946578,-0.090341225266457,0.086024537682533,-0.037879258394241,0.1810377240181,0.00056948413839564,0.10530891269445,-0.072141848504543,-0.0015677753835917,-0.034804128110409,-0.13012287020683,-0.05331739038229,0.16516208648682,0.020120900124311,-0.16407926380634,-0.045900709927082,0.14550855755806,-0.00045238193706609,0.01217897515744,-0.022816389799118,-0.052518915385008,0.0049244281835854,0.074947193264961,0.15454569458961,0.038680903613567,0.050600171089172,-0.040660351514816,-0.099028266966343,-0.038099352270365,0.11959942430258,-0.065975025296211,-0.052477460354567,0.19560088217258,-0.09555958211422,0.0080311102792621,0.016711167991161,0.0017622192390263,-0.029715167358518,0.094010107219219,0.015436214394867,0.044168565422297,-0.041799645870924,-0.029106637462974,0.24053394794464,-0.10781015455723,-0.062995478510857,0.12796328961849,-0.054000645875931,0.088693626224995,0.18401680886745,-0.032043717801571,-0.0080974455922842,-0.14830516278744,0.046251773834229,0.050639756023884,0.095385678112507,0.0045900656841695,0.053289599716663,0.066661171615124,-0.076149247586727,-0.022302189841866,0.034781195223331,-0.00094896875089034
-0.049318984150887,0.20846693217754,0.070683136582375,-0.057026162743568,-0.029693983495235,0.063277460634708,0.047489136457443,0.064071111381054,-0.055326495319605,0.11315581947565,0.056703098118305,-0.11844473332167,0.052528578788042,-0.044720478355885,0.035629477351904,0.060614660382271,0.031189277768135,0.16835163533688,-0.073075197637081,-0.10988559573889,0.15297730267048,-0.071069300174713,0.030155660584569,-0.022700477391481,0.023266578093171,0.0058491402305663,-0.10351856797934,-0.069170892238617,0.22096100449562,-0.0043458817526698,0.062258169054985,0.10225593298674,0.011269301176071,0.031355954706669,0.078930020332336,-0.082359187304974,0.051451183855534,0.20652265846729,0.097170688211918,-0.050327364355326,-0.02604990452528,-0.0061142407357693,0.042543906718493,0.052396893501282,-0.01703523285687,-0.095091298222542,0.10248754918575,-0.052409898489714,-0.22815383970737,-0.15556573867798,-0.020908173173666,0.038883537054062,-0.076214425265789,0.012313403189182,-0.081312000751495,0.080538243055344,0.09353145211935,0.028785672038794,-0.020575735718012,-0.1743042320013,-0.062474049627781,-0.069540038704872,0.075845062732697,-0.078380845487118,0.099265620112419,0.11605220288038,-0.02596758492291,-0.032176028937101,-0.062906637787819,0.084854438900948,-0.037816096097231,-0.021556127816439,-0.056505706161261,0.018349027261138,0.0078418226912618,-0.14863733947277,-0.060351833701134,0.065807551145554,0.0044810445979238,-0.15501049160957,-0.1360844373703,0.1204729154706,-0.012077749706805,-0.041517414152622,-0.0057676383294165,-0.019759515300393,-0.00236203125678,-0.0055215335451066,0.083592161536217,0.0093401111662388,0.058858696371317,-0.090102478861809,-0.076059840619564,-0.092382572591305,0.12588745355606,-0.029400201514363,-0.017987133935094,0.20789821445942,-0.097200788557529,0.08478382229805,-0.047012723982334,-0.012692397460341,-0.011079070158303,0.16100177168846,0.023060407489538,0.038923498243093,0.035253304988146,0.03585808724165,0.19582375884056,-0.19445016980171,-0.10581406205893,0.069327041506767,-0.11064192652702,0.018733348697424,0.19498412311077,-0.056374486535788,-0.03763534873724,-0.17568418383598,0.12734304368496,-0.001424583257176,0.063508063554764,0.0098127713426948,0.0070065036416054,0.043459784239531,0.016569338738918,-0.033548917621374,0.046761058270931,-0.017215231433511
-0.076026111841202,0.22498853504658,0.044364679604769,-0.044608913362026,-0.054215434938669,0.045737780630589,0.088518843054771,0.049491666257381,-0.01857546903193,0.14708717167377,0.059200048446655,-0.16357912123203,0.085494041442871,-0.0087625086307526,0.067892141640186,0.036078970879316,-0.0038270752411336,0.10848735272884,-0.079793386161327,-0.083742387592793,0.11027382314205,-0.1441955268383,0.044236421585083,0.012528903782368,0.03688095882535,-0.041378736495972,-0.12550856173038,-0.071690432727337,0.24451942741871,-0.0019806346390396,0.093696564435959,0.067178174853325,0.0016848201630637,-0.0081920437514782,0.066897422075272,-0.058392651379108,0.011456236243248,0.25721153616905,0.020703176036477,-0.071212254464626,-0.036726541817188,-0.039243035018444,-0.0066022644750774,0.082906469702721,-0.02991864271462,-0.064759001135826,0.069061033427715,0.012089032679796,-0.19168964028358,-0.17333576083183,-0.066541999578476,0.046808853745461,-0.046772096306086,-0.053412411361933,-0.059775728732347,0.089322566986084,0.024884637445211,0.082365460693836,0.030604178085923,-0.19077111780643,-0.11760101467371,-0.063703432679176,0.092507168650627,-0.073407158255577,0.10163705796003,0.18344902992249,-0.015691675245762,-0.032254263758659,-0.094917520880699,0.035784382373095,-0.030544457957149,0.005422679707408,-0.043619975447655,0.011842334643006,0.045597620308399,-0.14679048955441,-0.057132501155138,0.054515462368727,0.050561994314194,-0.098350830376148,-0.11290301382542,0.017769735306501,-0.058114554733038,-0.074067801237106,-0.0092639187350869,-0.047058753669262,-0.02139182202518,-0.005221274215728,0.1084493175149,0.0030290968716145,0.054414309561253,-0.078657127916813,-0.026150684803724,-0.12813110649586,0.089646898210049,-0.066555298864841,-0.0097044724971056,0.17709919810295,-0.036280814558268,0.057328235358,-0.017382431775331,-0.00086012511746958,0.013547229580581,0.094961948692799,-0.041295379400253,0.064503826200962,0.031155629083514,0.039519336074591,0.26514032483101,-0.18439921736717,-0.061836950480938,0.12118194252253,-0.1062355786562,-0.0024954900145531,0.17451348900795,-0.013864997774363,-0.05524118244648,-0.10686151683331,0.11567756533623,0.033064469695091,0.019284643232822,-0.038440108299255,-0.044854413717985,0.084212921559811,-0.02271344140172,0.012763518840075,0.0084429010748863,-0.012825921177864
-0.029541429132223,0.26014083623886,0.026428360491991,-0.018608992919326,-0.059791885316372,0.097699701786041,0.057489354163408,-0.00044632636127062,-0.0018815160728991,0.12714993953705,0.1090909615159,-0.14179816842079,0.081485636532307,-0.021760622039437,0.033262740820646,0.046746924519539,-0.0056591029278934,0.15077514946461,-0.12757958471775,-0.09890453517437,0.1430666744709,-0.094079837203026,-0.0044099101796746,0.026727991178632,0.042640909552574,-0.05156172439456,-0.12238072603941,-0.051027096807957,0.21609143912792,0.064355313777924,0.078389890491962,0.13808915019035,-0.025491228327155,0.046326693147421,0.050138127058744,-0.023068401962519,-0.006485010497272,0.17323929071426,0.047128491103649,-0.047947220504284,-0.059635311365128,-0.074140287935734,-0.0014962673885748,0.082938507199287,0.016243226826191,-0.084051594138145,0.075844421982765,0.025556934997439,-0.2192327529192,-0.14600104093552,0.016124555841088,0.10781407356262,-0.082194335758686,-0.046429712325335,-0.057549018412828,0.10185204446316,-0.007040785625577,0.056224457919598,0.030387097969651,-0.17432954907417,-0.10658525675535,-0.07178620994091,0.11009573936462,-0.084963165223598,0.057578779757023,0.12538802623749,-0.00020078176748939,-0.023068258538842,-0.11054342240095,0.12328295409679,-0.031239038333297,-0.010096327401698,-0.055145237594843,0.00063064420828596,-0.0037760778795928,-0.16614186763763,-0.033473312854767,0.042108818888664,-0.020162649452686,-0.08392783254385,-0.067572839558125,0.063948959112167,-0.054060135036707,-0.1012467443943,-0.035007871687412,-0.016539162024856,-0.02451235987246,-0.072818458080292,0.095936551690102,0.068154752254486,0.051668968051672,-0.12709625065327,-0.075170107185841,-0.084332995116711,0.076513484120369,-0.017112448811531,-0.037391446530819,0.13519388437271,-0.024328101426363,0.057181756943464,0.015134225599468,0.038330432027578,-0.010790131054819,0.13123056292534,-0.021168753504753,0.065532453358173,-0.0056162164546549,0.046130046248436,0.209747210145,-0.16915321350098,-0.069456845521927,0.11447375267744,-0.14805302023888,0.011398077011108,0.186678186059,-0.039966870099306,-0.028360154479742,-0.12891580164433,0.15680207312107,0.039456009864807,0.071721844375134,-0.033828888088465,0.010334893129766,0.091379076242447,0.028346912935376,-0.011964906938374,0.077188469469547,-0.022057112306356
-0.045766443014145,0.22946590185165,0.055452965199947,-0.025624250993133,-0.024861831218004,0.084878169000149,0.00059621589025483,0.050294734537601,-0.097073055803776,0.12258131057024,0.065797477960587,-0.1231886073947,0.055934801697731,-0.025629345327616,0.040507022291422,0.07172105461359,0.04737726226449,0.17365296185017,-0.033924605697393,-0.075140424072742,0.16122651100159,-0.11325623095036,0.069046579301357,0.0071133496239781,0.075597643852234,-0.042843256145716,-0.08180832862854,-0.049024671316147,0.20289131999016,0.013545135036111,0.058721989393234,0.060089334845543,0.03385328873992,0.032671295106411,0.058909434825182,-0.057015527039766,0.028237130492926,0.154476583004,0.07686909288168,-0.078140623867512,-0.055667508393526,-0.03618161007762,0.089017502963543,0.0454922914505,-0.032263927161694,-0.10396935045719,0.13661971688271,-0.040569815784693,-0.23649995028973,-0.11183352768421,0.026262799277902,0.035502139478922,-0.069628499448299,0.0060575320385396,-0.058043498545885,0.083947010338306,0.089427068829536,0.011424598284066,0.022670663893223,-0.19579882919788,-0.069520898163319,-0.048457149416208,0.067261427640915,-0.11046756803989,0.10319557785988,0.14093789458275,-0.057544078677893,-0.042891878634691,-0.11149326711893,0.10291261225939,-0.043966867029667,0.0041856351308525,-0.079094238579273,-0.016482602804899,0.030646860599518,-0.12835079431534,-0.016346838325262,0.075324609875679,0.013454627245665,-0.12120108306408,-0.13938669860363,0.069334626197815,-0.00065145245753229,-0.03544944524765,-0.014529937878251,0.011504501104355,-0.04612659662962,-0.010624414309859,0.1063559949398,0.034342225641012,0.029944468289614,-0.091844946146011,-0.081270530819893,-0.07003216445446,0.11594213545322,-0.03784766793251,-0.035975120961666,0.25199338793755,-0.10569649934769,0.051565460860729,-0.030558299273252,0.010422972030938,0.0040730149485171,0.13968321681023,0.022143734619021,0.081305414438248,0.037710014730692,0.035285945981741,0.19248941540718,-0.20448502898216,-0.12384773790836,0.073542594909668,-0.070735931396484,0.019709231331944,0.18210539221764,-0.059932008385658,-0.018105998635292,-0.12990798056126,0.12628746032715,0.047995377331972,0.0474539026618,-0.031075710430741,0.00064972596010193,0.025547625496984,0.013935983181,0.0030856400262564,0.089576251804829,0.0071714380756021
-0.029730243608356,0.22372770309448,0.021330842748284,-0.022555094212294,-0.023688577115536,0.072541199624538,0.05787505209446,-0.0089310621842742,0.020396357402205,0.11840205639601,0.10881170630455,-0.11401435732841,0.07757693529129,-0.0013628533342853,0.020034596323967,0.057021200656891,0.019130017608404,0.16684146225452,-0.13059824705124,-0.096242815256119,0.1610135436058,-0.09989558160305,0.039949432015419,0.00083997123874724,0.046330880373716,-0.042563021183014,-0.10454487800598,-0.055005747824907,0.20772337913513,0.059014607220888,0.091886378824711,0.13047155737877,0.0069090370088816,0.03149326145649,0.059123747050762,-0.03952819481492,-0.0037245289422572,0.22252276539803,0.060952980071306,-0.052799358963966,-0.060069531202316,-0.022111115977168,-0.010908585041761,0.078079260885715,-0.01972102932632,-0.10201925784349,0.05017939209938,0.0021015664096922,-0.17462673783302,-0.15288726985455,0.00096797914011404,0.10070753842592,-0.088627047836781,-0.036401156336069,-0.067535609006882,0.089060537517071,0.029246307909489,0.063610181212425,-0.0096754282712936,-0.15462173521519,-0.11223370581865,-0.10650791972876,0.11460261791945,-0.086559221148491,0.091261945664883,0.099009044468403,-0.02909567207098,0.016294812783599,-0.10436002910137,0.13543412089348,-0.00032724696211517,0.0038359037134796,-0.058428041636944,-0.016326364129782,-0.019565183669329,-0.14896938204765,-0.03999288380146,0.03392519056797,-0.034635230898857,-0.10522470623255,-0.10855131596327,0.071866653859615,-0.029531415551901,-0.069090455770493,-0.039619874209166,-0.042275663465261,-0.005926497746259,-0.036841243505478,0.089692652225494,0.021847302094102,0.029128978028893,-0.13090820610523,-0.065758973360062,-0.088137745857239,0.10929222404957,-0.048976898193359,-0.049321126192808,0.15168750286102,-0.047348499298096,0.070611119270325,0.0018118632724509,0.016898589208722,-0.014602866955101,0.14759060740471,0.013732306659222,0.045512482523918,0.0090108243748546,0.029555389657617,0.24054716527462,-0.18643017113209,-0.10311166197062,0.099588342010975,-0.13512229919434,0.054875690490007,0.20441828668118,-0.023028753697872,-0.036953527480364,-0.12453407049179,0.14490579068661,0.061142668128014,0.058558542281389,-0.0032445986289531,-0.019015189260244,0.082496337592602,0.032992098480463,-0.016694596037269,0.066201321780682,0.00091210030950606
-0.0057499101385474,0.20330035686493,0.098651759326458,-0.035948552191257,-0.05658508092165,0.055983353406191,0.037429556250572,0.055546212941408,-0.032658834010363,0.098725438117981,0.10293393582106,-0.13948486745358,0.071218468248844,-0.02140642888844,0.049334030598402,0.055015593767166,0.050335612148046,0.16718019545078,-0.11476992815733,-0.08347026258707,0.16012662649155,-0.05570213124156,0.026703162118793,0.0087499869987369,0.017894722521305,-0.019143458455801,-0.094764277338982,-0.030536144971848,0.20932772755623,0.0067399935796857,0.052695591002703,0.10077934712172,0.01456321310252,0.067124962806702,0.07538128644228,-0.071967259049416,0.054074998944998,0.23601301014423,0.083729453384876,-0.07185523211956,-0.069215133786201,-0.019557647407055,0.011570975184441,0.029403921216726,0.0033680193591863,-0.11067100614309,0.057993408292532,-0.015823723748326,-0.21472500264645,-0.11687685549259,0.0018469507340342,0.078603245317936,-0.081201404333115,0.020959235727787,-0.068399310112,0.054005686193705,0.058828610926867,0.002523120958358,-0.014050541445613,-0.18755352497101,-0.072473578155041,-0.090787999331951,0.061982858926058,-0.074060142040253,0.055063661187887,0.13148336112499,-0.011114224791527,-0.013665363192558,-0.09207109361887,0.091018006205559,-0.032676443457603,-0.056386083364487,-0.057041987776756,0.011998014524579,-0.0038961649406701,-0.1800242215395,-0.028570165857673,0.035994838923216,0.019851874560118,-0.10590540617704,-0.095270670950413,0.079466693103313,-0.021229229867458,-0.095510937273502,0.014932305552065,-0.037338815629482,-0.024523561820388,-0.018582785502076,0.10677941143513,0.059338644146919,0.069509483873844,-0.1124439239502,-0.065793812274933,-0.05607807636261,0.094417326152325,-0.031639266759157,-0.028734533116221,0.16871778666973,-0.081522047519684,0.055801637470722,-0.0064507010392845,0.024300720542669,-0.022756770253181,0.15288366377354,0.038564145565033,0.039616491645575,0.044710598886013,0.010928438045084,0.23730678856373,-0.20675940811634,-0.10231509804726,0.09640921652317,-0.12426079064608,0.052810464054346,0.20782865583897,-0.054353483021259,-0.026964873075485,-0.15333189070225,0.11708135902882,0.0045739384368062,0.051030673086643,0.007807417307049,0.017479879781604,0.074161186814308,0.062833800911903,-0.047090966254473,0.11252986639738,-0.031638849526644
-0.025209350511432,0.20646977424622,0.038690160959959,0.020565997809172,-0.060127608478069,0.075026363134384,0.07558411359787,0.013750415295362,0.036381628364325,0.11271714419127,0.10412295907736,-0.10281224548817,0.035581804811954,-0.043632172048092,-0.011428791098297,0.014604257419705,-0.015599545091391,0.18611136078835,-0.10676258802414,-0.09201242774725,0.15308886766434,-0.12299885600805,0.010271054692566,0.030275588855147,0.05511999130249,-0.04816048592329,-0.10566411912441,-0.056884728372097,0.19069039821625,0.049024689942598,0.072250425815582,0.1124951094389,-0.0013206640724093,0.031374871730804,0.054636418819427,-0.070742659270763,-0.019428266212344,0.19502240419388,0.040582466870546,-0.077511616051197,-0.038399700075388,-0.043993163853884,-0.0085766492411494,0.081306472420692,-0.019492924213409,-0.17350269854069,0.049353946000338,-0.024964950978756,-0.15050201117992,-0.12480066716671,0.024072449654341,0.10918989777565,-0.066854357719421,-0.01648348942399,-0.033423274755478,0.091584794223309,0.038640737533569,0.036221969872713,0.010548023506999,-0.19202919304371,-0.095892786979675,-0.10829539597034,0.11909990012646,-0.072154030203819,0.060298766940832,0.12039216607809,-0.0062457248568535,-0.070677891373634,-0.10933808237314,0.14306093752384,-0.03476382419467,-7.3506671469659e-05,-0.038722693920135,0.041174925863743,-0.032879550009966,-0.18329760432243,-0.016897682100534,0.023638147860765,-0.027009911835194,-0.11022073030472,-0.12591560184956,0.084787920117378,-0.016711454838514,-0.084227219223976,0.014004103839397,-0.050440508872271,-0.015351983718574,-0.014974666759372,0.13519927859306,0.026558868587017,0.037878092378378,-0.11909549683332,-0.058310877531767,-0.11065725237131,0.10919366031885,-0.060027729719877,-0.035984482616186,0.14636453986168,-0.03098651394248,0.066807381808758,0.012085797265172,0.030083054676652,0.010854019783437,0.12454884499311,0.025724919512868,0.047801345586777,0.049245085567236,0.0080144768580794,0.2188695371151,-0.17021495103836,-0.0897106975317,0.1116084009409,-0.11799769103527,0.02757764980197,0.20367924869061,-0.051108360290527,0.028592243790627,-0.13391031324863,0.17775565385818,0.024011420086026,0.067598111927509,-0.010598390363157,0.00015734895714559,0.043044723570347,0.030654555186629,-0.011524762026966,0.11508126556873,0.015673492103815
0.12214378267527,0.0018661532085389,-0.12337715923786,0.035657554864883,0.07171505689621,0.052683494985104,-0.01271777972579,-0.09369632601738,-0.014615464955568,-0.13343361020088,0.1163953691721,0.049945361912251,0.11036015301943,0.092132776975632,-0.19862401485443,0.084545738995075,0.015369098633528,0.11713559925556,-0.15872937440872,0.067435882985592,0.2532077729702,-0.084178127348423,0.13281239569187,0.059273038059473,0.058829605579376,-0.076891109347343,-0.012601306661963,-0.021327637135983,0.048803977668285,0.15420937538147,-0.037505883723497,0.081825278699398,-0.018694311380386,0.031009878963232,-0.10607694089413,-0.071283452212811,-0.14886459708214,0.12018825113773,0.064968094229698,-0.0070548453368247,-0.094053037464619,0.085302360355854,0.010922799818218,0.05701943859458,-0.069776296615601,-0.20204700529575,0.02125683054328,-0.039426185190678,0.017915118485689,0.06706840544939,0.034730602055788,0.050891492515802,-0.04775495454669,0.078719556331635,-0.035497788339853,-0.04708019644022,0.12935695052147,0.11830102652311,0.035523816943169,-0.13029992580414,-0.035072933882475,-0.0015907931374386,0.17243526875973,0.016287857666612,-0.12900932133198,0.021810181438923,-0.029880607500672,0.07751627266407,-0.019714398309588,0.060386143624783,0.03346236795187,0.04352667555213,0.010859390720725,-0.0068813310936093,-0.031296890228987,-0.047803197056055,0.01415753364563,-0.16055183112621,-0.11451144516468,0.094005912542343,0.016170615330338,0.036079201847315,0.065168991684914,-0.059716187417507,-0.061634741723537,0.10908460617065,-0.0047983317635953,-0.031329959630966,0.026718823239207,-0.09054271876812,0.030112477019429,-0.14404007792473,-0.079697079956532,0.00033806666033342,0.050501454621553,-0.1077633574605,-0.15244852006435,0.18382300436497,-0.020892260596156,-0.020251428708434,0.054121635854244,0.00040558181353845,0.082853630185127,0.22980336844921,-0.012729229405522,0.041481964290142,-0.052846133708954,0.13776636123657,0.10409880429506,-0.17441131174564,-0.022045340389013,0.091391757130623,-0.076580986380577,0.14994913339615,0.03972477093339,0.098641812801361,-0.012817602604628,0.065451920032501,0.079276397824287,0.099202081561089,-0.047648925334215,0.021969622001052,-0.030650369822979,-0.050166189670563,-0.11607689410448,0.023852277547121,0.0019835503771901,0.096464283764362
